,block,slot
0,1,4
1,2,1
2,3,21
3,4,20
4,5,15
5,6,12
6,7,5
7,8,18
8,9,10
9,10,9
10,11,6
11,12,3
12,13,17
13,14,8
14,15,14
15,16,11
16,17,13
17,18,22
18,19,24
19,20,16
20,21,23
21,22,2
22,23,7
23,24,19
