,block,slot
0,1,12
1,2,13
2,3,9
3,4,8
4,5,10
5,6,1
6,7,18
7,8,3
8,9,16
9,10,2
10,11,17
11,12,11
12,13,23
13,14,15
14,15,20
15,16,7
16,17,19
17,18,4
18,19,14
19,20,21
20,21,5
21,22,22
22,23,6
23,24,24
