,block,slot
0,1,19
1,2,2
2,3,24
3,4,5
4,5,21
5,6,12
6,7,15
7,8,11
8,9,7
9,10,10
10,11,14
11,12,13
12,13,9
13,14,20
14,15,18
15,16,4
16,17,6
17,18,16
18,19,1
19,20,17
20,21,23
21,22,3
22,23,8
23,24,22
