,block,slot
0,1,5
1,2,12
2,3,15
3,4,6
4,5,13
5,6,9
6,7,10
7,8,23
8,9,11
9,10,16
10,11,8
11,12,14
12,13,7
13,14,19
14,15,17
15,16,21
16,17,20
17,18,18
18,19,22
19,20,2
20,21,4
21,22,24
22,23,3
23,24,1
