,block,slot
0,1,3
1,2,4
2,3,14
3,4,12
4,5,11
5,6,16
6,7,17
7,8,6
8,9,7
9,10,8
10,11,9
11,12,23
12,13,1
13,14,24
14,15,5
15,16,15
16,17,13
17,18,2
18,19,10
19,20,19
20,21,18
21,22,22
22,23,20
23,24,21
