,block,slot
0,1,16
1,2,12
2,3,20
3,4,19
4,5,14
5,6,8
6,7,10
7,8,5
8,9,13
9,10,15
10,11,7
11,12,17
12,13,11
13,14,4
14,15,22
15,16,6
16,17,23
17,18,2
18,19,3
19,20,21
20,21,1
21,22,24
22,23,9
23,24,18
