,block,slot
0,1,17
1,2,12
2,3,1
3,4,18
4,5,6
5,6,15
6,7,14
7,8,10
8,9,2
9,10,7
10,11,4
11,12,22
12,13,5
13,14,11
14,15,20
15,16,19
16,17,16
17,18,9
18,19,23
19,20,13
20,21,8
21,22,3
22,23,24
23,24,21
