,block,slot
0,1,7
1,2,21
2,3,19
3,4,9
4,5,10
5,6,13
6,7,14
7,8,4
8,9,11
9,10,6
10,11,17
11,12,20
12,13,15
13,14,8
14,15,5
15,16,1
16,17,18
17,18,3
18,19,22
19,20,2
20,21,23
21,22,16
22,23,24
23,24,12
