,block,slot
0,1,2
1,2,11
2,3,18
3,4,3
4,5,19
5,6,13
6,7,15
7,8,6
8,9,1
9,10,8
10,11,7
11,12,4
12,13,10
13,14,16
14,15,5
15,16,17
16,17,20
17,18,21
18,19,24
19,20,12
20,21,23
21,22,14
22,23,22
23,24,9
