,block,slot
0,1,8
1,2,5
2,3,19
3,4,17
4,5,18
5,6,16
6,7,3
7,8,2
8,9,7
9,10,10
10,11,21
11,12,15
12,13,12
13,14,4
14,15,6
15,16,11
16,17,20
17,18,23
18,19,9
19,20,24
20,21,1
21,22,22
22,23,14
23,24,13
