,block,slot
0,1,12
1,2,16
2,3,17
3,4,7
4,5,10
5,6,19
6,7,8
7,8,21
8,9,11
9,10,20
10,11,18
11,12,13
12,13,14
13,14,6
14,15,9
15,16,23
16,17,3
17,18,2
18,19,22
19,20,1
20,21,5
21,22,15
22,23,24
23,24,4
