,block,slot
0,1,15
1,2,14
2,3,16
3,4,9
4,5,10
5,6,5
6,7,3
7,8,1
8,9,2
9,10,4
10,11,20
11,12,19
12,13,18
13,14,17
14,15,8
15,16,7
16,17,11
17,18,12
18,19,13
19,20,21
20,21,22
21,22,23
22,23,6
23,24,24
