,block,slot
0,1,20
1,2,11
2,3,21
3,4,7
4,5,10
5,6,8
6,7,19
7,8,15
8,9,6
9,10,9
10,11,18
11,12,14
12,13,5
13,14,2
14,15,1
15,16,3
16,17,4
17,18,13
18,19,24
19,20,12
20,21,23
21,22,16
22,23,22
23,24,17
