,block,slot
0,1,17
1,2,20
2,3,10
3,4,7
4,5,1
5,6,16
6,7,19
7,8,18
8,9,12
9,10,9
10,11,15
11,12,13
12,13,6
13,14,8
14,15,14
15,16,5
16,17,23
17,18,3
18,19,24
19,20,4
20,21,11
21,22,21
22,23,22
23,24,2
