,block,slot
0,1,1
1,2,22
2,3,4
3,4,2
4,5,3
5,6,15
6,7,14
7,8,16
8,9,17
9,10,7
10,11,12
11,12,10
12,13,11
13,14,9
14,15,18
15,16,23
16,17,13
17,18,6
18,19,5
19,20,19
20,21,20
21,22,21
22,23,8
23,24,24
