,block,slot
0,1,12
1,2,11
2,3,2
3,4,10
4,5,13
5,6,23
6,7,6
7,8,19
8,9,21
9,10,9
10,11,7
11,12,5
12,13,14
13,14,16
14,15,17
15,16,1
16,17,20
17,18,15
18,19,8
19,20,22
20,21,4
21,22,24
22,23,18
23,24,3
