,block,slot
0,1,19
1,2,18
2,3,20
3,4,5
4,5,13
5,6,22
6,7,6
7,8,3
8,9,10
9,10,7
10,11,17
11,12,23
12,13,2
13,14,12
14,15,4
15,16,11
16,17,15
17,18,9
18,19,24
19,20,1
20,21,14
21,22,21
22,23,8
23,24,16
