,block,slot
0,1,12
1,2,8
2,3,14
3,4,18
4,5,3
5,6,19
6,7,11
7,8,4
8,9,9
9,10,7
10,11,10
11,12,16
12,13,5
13,14,17
14,15,13
15,16,15
16,17,2
17,18,1
18,19,22
19,20,20
20,21,21
21,22,23
22,23,6
23,24,24
