,block,slot
0,1,19
1,2,21
2,3,10
3,4,6
4,5,20
5,6,8
6,7,11
7,8,1
8,9,13
9,10,2
10,11,5
11,12,7
12,13,9
13,14,4
14,15,16
15,16,17
16,17,12
17,18,15
18,19,3
19,20,18
20,21,23
21,22,14
22,23,22
23,24,24
