,block,slot
0,1,2
1,2,11
2,3,18
3,4,14
4,5,8
5,6,7
6,7,4
7,8,10
8,9,16
9,10,3
10,11,19
11,12,5
12,13,17
13,14,13
14,15,15
15,16,6
16,17,1
17,18,22
18,19,12
19,20,24
20,21,20
21,22,21
22,23,23
23,24,9
