,block,slot
0,1,20
1,2,14
2,3,10
3,4,18
4,5,21
5,6,22
6,7,11
7,8,16
8,9,17
9,10,7
10,11,19
11,12,12
12,13,13
13,14,3
14,15,4
15,16,9
16,17,6
17,18,1
18,19,8
19,20,23
20,21,5
21,22,24
22,23,2
23,24,15
