,block,slot
0,1,11
1,2,16
2,3,8
3,4,9
4,5,10
5,6,15
6,7,14
7,8,7
8,9,19
9,10,17
10,11,21
11,12,20
12,13,18
13,14,22
14,15,5
15,16,23
16,17,2
17,18,4
18,19,3
19,20,12
20,21,13
21,22,1
22,23,24
23,24,6
