,block,slot
0,1,14
1,2,24
2,3,18
3,4,8
4,5,10
5,6,12
6,7,13
7,8,9
8,9,17
9,10,11
10,11,23
11,12,15
12,13,20
13,14,7
14,15,19
15,16,16
16,17,21
17,18,5
18,19,3
19,20,1
20,21,6
21,22,2
22,23,22
23,24,4
