,block,slot
0,1,16
1,2,15
2,3,1
3,4,13
4,5,6
5,6,9
6,7,12
7,8,18
8,9,22
9,10,7
10,11,5
11,12,17
12,13,10
13,14,4
14,15,3
15,16,21
16,17,20
17,18,11
18,19,24
19,20,8
20,21,14
21,22,19
22,23,23
23,24,2
