,block,slot
0,1,1
1,2,2
2,3,3
3,4,4
4,5,5
5,6,6
6,7,7
7,8,12
8,9,11
9,10,13
10,11,14
11,12,15
12,13,16
13,14,17
14,15,18
15,16,9
16,17,8
17,18,22
18,19,20
19,20,21
20,21,10
21,22,23
22,23,19
23,24,24
