,block,slot
0,1,12
1,2,20
2,3,2
3,4,6
4,5,1
5,6,8
6,7,14
7,8,3
8,9,19
9,10,5
10,11,17
11,12,13
12,13,4
13,14,9
14,15,7
15,16,11
16,17,18
17,18,10
18,19,16
19,20,15
20,21,21
21,22,23
22,23,24
23,24,22
