,block,slot
0,1,4
1,2,5
2,3,24
3,4,19
4,5,14
5,6,3
6,7,10
7,8,7
8,9,20
9,10,18
10,11,12
11,12,21
12,13,2
13,14,8
14,15,1
15,16,17
16,17,6
17,18,16
18,19,15
19,20,11
20,21,23
21,22,9
22,23,13
23,24,22
