,block,slot
0,1,21
1,2,24
2,3,12
3,4,22
4,5,1
5,6,8
6,7,2
7,8,20
8,9,17
9,10,13
10,11,19
11,12,3
12,13,18
13,14,11
14,15,4
15,16,10
16,17,5
17,18,16
18,19,9
19,20,15
20,21,7
21,22,14
22,23,23
23,24,6
