,block,slot
0,1,16
1,2,20
2,3,19
3,4,3
4,5,22
5,6,9
6,7,4
7,8,18
8,9,11
9,10,10
10,11,14
11,12,12
12,13,5
13,14,17
14,15,15
15,16,21
16,17,7
17,18,23
18,19,6
19,20,24
20,21,1
21,22,13
22,23,8
23,24,2
