,block,slot
0,1,12
1,2,16
2,3,17
3,4,7
4,5,15
5,6,18
6,7,13
7,8,14
8,9,6
9,10,9
10,11,21
11,12,10
12,13,19
13,14,8
14,15,20
15,16,11
16,17,24
17,18,2
18,19,3
19,20,22
20,21,1
21,22,5
22,23,23
23,24,4
