,block,slot
0,1,19
1,2,21
2,3,8
3,4,10
4,5,7
5,6,17
6,7,23
7,8,18
8,9,20
9,10,5
10,11,13
11,12,22
12,13,6
13,14,3
14,15,2
15,16,12
16,17,4
17,18,11
18,19,15
19,20,9
20,21,24
21,22,1
22,23,16
23,24,14
