,block,slot
0,1,12
1,2,21
2,3,8
3,4,18
4,5,13
5,6,14
6,7,6
7,8,9
8,9,19
9,10,10
10,11,7
11,12,17
12,13,16
13,14,20
14,15,11
15,16,23
16,17,3
17,18,2
18,19,24
19,20,15
20,21,5
21,22,1
22,23,22
23,24,4
