,block,slot
0,1,6
1,2,21
2,3,11
3,4,16
4,5,22
5,6,17
6,7,9
7,8,15
8,9,7
9,10,20
10,11,18
11,12,10
12,13,8
13,14,12
14,15,19
15,16,13
16,17,4
17,18,24
18,19,2
19,20,14
20,21,1
21,22,23
22,23,3
23,24,5
