,block,slot
0,1,17
1,2,20
2,3,10
3,4,7
4,5,6
5,6,15
6,7,13
7,8,11
8,9,21
9,10,18
10,11,19
11,12,12
12,13,9
13,14,8
14,15,14
15,16,5
16,17,22
17,18,3
18,19,23
19,20,4
20,21,24
21,22,2
22,23,1
23,24,16
