,block,slot
0,1,11
1,2,12
2,3,7
3,4,15
4,5,19
5,6,16
6,7,18
7,8,6
8,9,8
9,10,4
10,11,14
11,12,17
12,13,1
13,14,22
14,15,13
15,16,20
16,17,23
17,18,10
18,19,5
19,20,24
20,21,21
21,22,9
22,23,3
23,24,2
