,block,slot
0,1,7
1,2,15
2,3,21
3,4,10
4,5,18
5,6,20
6,7,3
7,8,17
8,9,19
9,10,12
10,11,6
11,12,1
12,13,9
13,14,4
14,15,8
15,16,11
16,17,16
17,18,22
18,19,14
19,20,13
20,21,24
21,22,5
22,23,23
23,24,2
