,block,slot
0,1,13
1,2,14
2,3,5
3,4,4
4,5,20
5,6,2
6,7,17
7,8,15
8,9,12
9,10,7
10,11,16
11,12,22
12,13,18
13,14,11
14,15,6
15,16,21
16,17,8
17,18,23
18,19,9
19,20,10
20,21,24
21,22,1
22,23,19
23,24,3
