,block,slot
0,1,20
1,2,1
2,3,8
3,4,14
4,5,18
5,6,3
6,7,19
7,8,2
8,9,11
9,10,4
10,11,10
11,12,16
12,13,5
13,14,17
14,15,13
15,16,15
16,17,7
17,18,21
18,19,22
19,20,12
20,21,24
21,22,6
22,23,23
23,24,9
