,block,slot
0,1,18
1,2,22
2,3,6
3,4,21
4,5,7
5,6,15
6,7,13
7,8,19
8,9,12
9,10,3
10,11,17
11,12,8
12,13,20
13,14,14
14,15,11
15,16,2
16,17,1
17,18,16
18,19,23
19,20,10
20,21,5
21,22,9
22,23,24
23,24,4
