,block,slot
0,1,11
1,2,6
2,3,20
3,4,8
4,5,10
5,6,24
6,7,7
7,8,19
8,9,14
9,10,4
10,11,17
11,12,1
12,13,18
13,14,12
14,15,5
15,16,21
16,17,15
17,18,22
18,19,9
19,20,13
20,21,2
21,22,3
22,23,23
23,24,16
