,block,slot
0,1,16
1,2,14
2,3,6
3,4,20
4,5,1
5,6,21
6,7,22
7,8,19
8,9,12
9,10,13
10,11,15
11,12,17
12,13,7
13,14,5
14,15,11
15,16,10
16,17,18
17,18,24
18,19,2
19,20,3
20,21,4
21,22,9
22,23,23
23,24,8
