,block,slot
0,1,5
1,2,15
2,3,13
3,4,9
4,5,4
5,6,3
6,7,2
7,8,21
8,9,12
9,10,18
10,11,20
11,12,7
12,13,10
13,14,14
14,15,1
15,16,17
16,17,6
17,18,16
18,19,11
19,20,22
20,21,19
21,22,8
22,23,24
23,24,23
