,block,slot
0,1,12
1,2,8
2,3,2
3,4,11
4,5,18
5,6,3
6,7,19
7,8,5
8,9,17
9,10,13
10,11,4
11,12,10
12,13,20
13,14,21
14,15,1
15,16,23
16,17,16
17,18,15
18,19,7
19,20,24
20,21,6
21,22,22
22,23,14
23,24,9
