,block,slot
0,1,21
1,2,7
2,3,10
3,4,17
4,5,8
5,6,22
6,7,18
7,8,11
8,9,15
9,10,6
10,11,23
11,12,5
12,13,14
13,14,9
14,15,20
15,16,19
16,17,16
17,18,24
18,19,12
19,20,1
20,21,13
21,22,3
22,23,2
23,24,4
