,block,slot
0,1,20
1,2,15
2,3,12
3,4,4
4,5,6
5,6,2
6,7,3
7,8,16
8,9,19
9,10,17
10,11,13
11,12,11
12,13,8
13,14,1
14,15,5
15,16,14
16,17,7
17,18,10
18,19,21
19,20,24
20,21,9
21,22,23
22,23,18
23,24,22
