,block,slot
0,1,21
1,2,8
2,3,10
3,4,9
4,5,7
5,6,12
6,7,11
7,8,6
8,9,14
9,10,13
10,11,5
11,12,16
12,13,15
13,14,4
14,15,18
15,16,17
16,17,3
17,18,20
18,19,19
19,20,1
20,21,24
21,22,23
22,23,2
23,24,22
