,block,slot
0,1,3
1,2,5
2,3,4
3,4,14
4,5,15
5,6,1
6,7,2
7,8,11
8,9,12
9,10,16
10,11,17
11,12,6
12,13,7
13,14,8
14,15,9
15,16,22
16,17,10
17,18,19
18,19,18
19,20,24
20,21,20
21,22,21
22,23,23
23,24,13
