,block,slot
0,1,16
1,2,13
2,3,24
3,4,18
4,5,10
5,6,17
6,7,15
7,8,12
8,9,8
9,10,20
10,11,9
11,12,19
12,13,7
13,14,3
14,15,11
15,16,23
16,17,2
17,18,5
18,19,4
19,20,21
20,21,1
21,22,22
22,23,14
23,24,6
