,block,slot
0,1,10
1,2,9
2,3,8
3,4,5
4,5,4
5,6,3
6,7,7
7,8,18
8,9,2
9,10,14
10,11,13
11,12,17
12,13,19
13,14,12
14,15,1
15,16,24
16,17,23
17,18,22
18,19,20
19,20,6
20,21,16
21,22,15
22,23,21
23,24,11
