,block,slot
0,1,6
1,2,8
2,3,7
3,4,9
4,5,24
5,6,17
6,7,16
7,8,12
8,9,11
9,10,22
10,11,1
11,12,2
12,13,4
13,14,3
14,15,5
15,16,23
16,17,14
17,18,13
18,19,15
19,20,10
20,21,18
21,22,19
22,23,20
23,24,21
