,block,slot
0,1,19
1,2,21
2,3,4
3,4,11
4,5,15
5,6,9
6,7,18
7,8,7
8,9,17
9,10,23
10,11,2
11,12,12
12,13,3
13,14,10
14,15,22
15,16,20
16,17,5
17,18,13
18,19,6
19,20,16
20,21,1
21,22,14
22,23,8
23,24,24
