,block,slot
0,1,20
1,2,12
2,3,1
3,4,2
4,5,17
5,6,10
6,7,4
7,8,7
8,9,11
9,10,15
10,11,8
11,12,9
12,13,14
13,14,16
14,15,13
15,16,6
16,17,18
17,18,19
18,19,22
19,20,3
20,21,5
21,22,21
22,23,23
23,24,24
