,block,slot
0,1,7
1,2,19
2,3,17
3,4,18
4,5,8
5,6,6
6,7,3
7,8,11
8,9,10
9,10,15
10,11,9
11,12,14
12,13,20
13,14,16
14,15,12
15,16,22
16,17,13
17,18,1
18,19,21
19,20,4
20,21,5
21,22,24
22,23,2
23,24,23
