,block,slot
0,1,12
1,2,8
2,3,6
3,4,10
4,5,4
5,6,18
6,7,20
7,8,16
8,9,17
9,10,7
10,11,9
11,12,2
12,13,15
13,14,5
14,15,14
15,16,22
16,17,1
17,18,13
18,19,24
19,20,11
20,21,21
21,22,23
22,23,19
23,24,3
