,block,slot
0,1,20
1,2,14
2,3,23
3,4,16
4,5,11
5,6,22
6,7,21
7,8,13
8,9,15
9,10,17
10,11,7
11,12,19
12,13,12
13,14,10
14,15,18
15,16,24
16,17,2
17,18,6
18,19,1
19,20,8
20,21,3
21,22,4
22,23,9
23,24,5
