,block,slot
0,1,12
1,2,8
2,3,14
3,4,3
4,5,19
5,6,5
6,7,10
7,8,4
8,9,6
9,10,15
10,11,2
11,12,1
12,13,9
13,14,7
14,15,13
15,16,17
16,17,20
17,18,21
18,19,23
19,20,11
20,21,18
21,22,16
22,23,22
23,24,24
