,block,slot
0,1,15
1,2,10
2,3,14
3,4,9
4,5,20
5,6,8
6,7,17
7,8,18
8,9,7
9,10,12
10,11,11
11,12,16
12,13,21
13,14,13
14,15,19
15,16,24
16,17,1
17,18,4
18,19,2
19,20,22
20,21,3
21,22,23
22,23,6
23,24,5
