,block,slot
0,1,5
1,2,18
2,3,24
3,4,23
4,5,2
5,6,17
6,7,3
7,8,9
8,9,20
9,10,13
10,11,4
11,12,14
12,13,19
13,14,12
14,15,7
15,16,10
16,17,6
17,18,15
18,19,16
19,20,11
20,21,22
21,22,1
22,23,8
23,24,21
