,block,slot
0,1,2
1,2,17
2,3,18
3,4,19
4,5,10
5,6,8
6,7,9
7,8,1
8,9,12
9,10,7
10,11,11
11,12,22
12,13,16
13,14,21
14,15,4
15,16,15
16,17,14
17,18,13
18,19,6
19,20,23
20,21,20
21,22,24
22,23,3
23,24,5
