,block,slot
0,1,18
1,2,12
2,3,19
3,4,20
4,5,7
5,6,17
6,7,11
7,8,21
8,9,10
9,10,15
10,11,22
11,12,6
12,13,9
13,14,14
14,15,3
15,16,8
16,17,2
17,18,16
18,19,1
19,20,24
20,21,5
21,22,13
22,23,23
23,24,4
