,block,slot
0,1,3
1,2,5
2,3,10
3,4,12
4,5,13
5,6,14
6,7,15
7,8,16
8,9,8
9,10,7
10,11,9
11,12,23
12,13,1
13,14,2
14,15,4
15,16,6
16,17,22
17,18,11
18,19,24
19,20,17
20,21,18
21,22,19
22,23,20
23,24,21
