,block,slot
0,1,20
1,2,12
2,3,1
3,4,2
4,5,14
5,6,8
6,7,9
7,8,11
8,9,15
9,10,16
10,11,6
11,12,18
12,13,19
13,14,10
14,15,4
15,16,7
16,17,17
17,18,13
18,19,21
19,20,3
20,21,5
21,22,24
22,23,22
23,24,23
