,block,slot
0,1,10
1,2,16
2,3,14
3,4,12
4,5,15
5,6,19
6,7,8
7,8,6
8,9,17
9,10,7
10,11,4
11,12,21
12,13,3
13,14,13
14,15,9
15,16,18
16,17,11
17,18,20
18,19,23
19,20,1
20,21,5
21,22,22
22,23,2
23,24,24
