,block,slot
0,1,12
1,2,2
2,3,11
3,4,1
4,5,8
5,6,7
6,7,3
7,8,19
8,9,5
9,10,17
10,11,13
11,12,4
12,13,10
13,14,20
14,15,21
15,16,18
16,17,14
17,18,9
18,19,15
19,20,22
20,21,6
21,22,24
22,23,16
23,24,23
